asv	sample	count	relab
ddb40b4e7173251ce7c87b8beda5dd31	472	23	4.881879735953983e-4
ddb40b4e7173251ce7c87b8beda5dd31	492	61	8.849044013113993e-4
ddb40b4e7173251ce7c87b8beda5dd31	501	13	2.2283549598039047e-4
ddb40b4e7173251ce7c87b8beda5dd31	547	31	6.074976973877599e-4
ddb40b4e7173251ce7c87b8beda5dd31	563	22	9.071790853985403e-4
ddb40b4e7173251ce7c87b8beda5dd31	565	46	0.0010373677919852061
ddb40b4e7173251ce7c87b8beda5dd31	576	28	4.2625745950554135e-4
ddb40b4e7173251ce7c87b8beda5dd31	613	178	0.00244811508891609
ddb40b4e7173251ce7c87b8beda5dd31	615	5	6.021339627640357e-5
ddb40b4e7173251ce7c87b8beda5dd31	617	17	1.4513044666029232e-4
ddb40b4e7173251ce7c87b8beda5dd31	623	54	0.0014355593364525734
ddb40b4e7173251ce7c87b8beda5dd31	651	38	3.8890992641414814e-4
ddb40b4e7173251ce7c87b8beda5dd31	672	14	1.324716368763188e-4
ddb40b4e7173251ce7c87b8beda5dd31	673	7	7.27257615426173e-5
ddb40b4e7173251ce7c87b8beda5dd31	676	24	5.031024652020795e-4
ddb4a7f3b35153efb9833c8a98637c73	380	11	1.5216068167985393e-4
ddb4a7f3b35153efb9833c8a98637c73	381	12	5.618766680713583e-4
ddb4a7f3b35153efb9833c8a98637c73	419	32	4.184373978424322e-4
ddb4a7f3b35153efb9833c8a98637c73	422	13	4.324827838584118e-4
ddb4a7f3b35153efb9833c8a98637c73	454	24	2.979441851226537e-4
ddb4a7f3b35153efb9833c8a98637c73	462	45	6.214096332302254e-4
ddb4a7f3b35153efb9833c8a98637c73	563	130	0.0053606036864459194
ddb4a7f3b35153efb9833c8a98637c73	574	122	0.001057018341867457
ddb4a7f3b35153efb9833c8a98637c73	588	11	2.3983952555381126e-4
ddb4a7f3b35153efb9833c8a98637c73	623	7	1.8609102509570396e-4
ddb4a7f3b35153efb9833c8a98637c73	650	7	1.327920476533748e-4
ddb4a7f3b35153efb9833c8a98637c73	664	11	1.0810917060609932e-4
ddb4a7f3b35153efb9833c8a98637c73	685	13	3.0269867511118354e-4
ddc88562ad391ab53e5e027b43cdcd5a	430	76	0.0016891516458115707
ddcc7500ddda0d55ea473ea29adc23eb	399	15	2.448539854067025e-4
ddcc7500ddda0d55ea473ea29adc23eb	489	4	7.022102066253533e-5
ddcc7500ddda0d55ea473ea29adc23eb	574	25	2.166021192351346e-4
ddcc7500ddda0d55ea473ea29adc23eb	575	7	7.768110795454545e-5
ddcc7500ddda0d55ea473ea29adc23eb	588	4	8.721437292865864e-5
ddcc7500ddda0d55ea473ea29adc23eb	617	11	9.390793607430679e-5
ddcc7500ddda0d55ea473ea29adc23eb	651	10	1.0234471747740741e-4
ddcc7500ddda0d55ea473ea29adc23eb	653	4	5.687230745169408e-5
ddcc7500ddda0d55ea473ea29adc23eb	654	6	7.057661091114404e-5
ddcc7500ddda0d55ea473ea29adc23eb	655	9	6.667950864610962e-5
ddcc7500ddda0d55ea473ea29adc23eb	664	14	1.3759348986230822e-4
dddfd48435fd5ca49052b7dc4c8c8c15	398	30	7.125721479299779e-4
dddfd48435fd5ca49052b7dc4c8c8c15	419	626	0.00818568159529258
dddfd48435fd5ca49052b7dc4c8c8c15	430	326	0.007245571533349632
dddfd48435fd5ca49052b7dc4c8c8c15	454	177	0.002197338365279571
dddfd48435fd5ca49052b7dc4c8c8c15	456	61	9.507629483003164e-4
dddfd48435fd5ca49052b7dc4c8c8c15	459	66	7.696972524140504e-4
dddfd48435fd5ca49052b7dc4c8c8c15	461	5	6.569093727829308e-5
dddfd48435fd5ca49052b7dc4c8c8c15	511	51	8.595988538681948e-4
dddfd48435fd5ca49052b7dc4c8c8c15	559	16	1.7981568891885816e-4
dddfd48435fd5ca49052b7dc4c8c8c15	575	854	0.009477095170454546
dddfd48435fd5ca49052b7dc4c8c8c15	613	55	7.564400555639605e-4
dddfd48435fd5ca49052b7dc4c8c8c15	651	457	0.004677153588717518
dddfd48435fd5ca49052b7dc4c8c8c15	652	483	0.005158768304014867
dddfd48435fd5ca49052b7dc4c8c8c15	655	252	0.0018670262420910693
dddfd48435fd5ca49052b7dc4c8c8c15	672	277	0.002621045958195736
dddfd48435fd5ca49052b7dc4c8c8c15	673	466	0.004841457839837094
de06d877fe8149feec58b98b682cb0d9	650	12	2.2764351026292827e-4
de0cd32fc7cf32d127c73346f3663312	650	21	3.9837614296012446e-4
de1cc68204244fa5ff50beb9a7dcc6ed	383	6	1.7558748646513125e-4
de1cc68204244fa5ff50beb9a7dcc6ed	460	3	1.281224508970707e-5
de1cc68204244fa5ff50beb9a7dcc6ed	575	3	3.329190340909091e-5
de1e2d06239f80ef9d10f140c605e705	386	6	2.971517999970285e-5
de1e2d06239f80ef9d10f140c605e705	547	70	0.0013717689941013934
de1e2d06239f80ef9d10f140c605e705	565	18	4.0592652729855896e-4
de1e2d06239f80ef9d10f140c605e705	615	19	2.2881090585033357e-4
de1e2d06239f80ef9d10f140c605e705	676	7	1.467382190172732e-4
de282416323b9af1e20b872b070c389d	394	94	8.92594315883431e-4
de282416323b9af1e20b872b070c389d	397	276	0.0030522870034504113
de282416323b9af1e20b872b070c389d	428	219	0.0028142589118198874
de282416323b9af1e20b872b070c389d	433	122	0.0014633210190471621
de282416323b9af1e20b872b070c389d	434	75	0.0011028925194476714
de282416323b9af1e20b872b070c389d	435	17	2.795500887982635e-4
de282416323b9af1e20b872b070c389d	436	126	0.0017909938594496248
de282416323b9af1e20b872b070c389d	447	88	7.290078865398635e-4
de282416323b9af1e20b872b070c389d	448	85	7.587321140061948e-4
de282416323b9af1e20b872b070c389d	455	96	7.931983243685398e-4
de282416323b9af1e20b872b070c389d	456	29	4.52002057388675e-4
de2f0c097a6b940d847ec956df7817fd	380	24	3.3198694184695404e-4
de2f182cae683d5352aefab28233d829	654	24	2.8230644364457617e-4
de2f182cae683d5352aefab28233d829	677	47	8.96638559273532e-4
de340ca8f73a0b929f03098135bd0e71	383	16	4.6823329724035e-4
de340ca8f73a0b929f03098135bd0e71	386	255	0.001262895149987371
de340ca8f73a0b929f03098135bd0e71	454	4	4.9657364187108946e-5
de340ca8f73a0b929f03098135bd0e71	489	40	7.022102066253533e-4
de340ca8f73a0b929f03098135bd0e71	501	24	4.113886079637978e-4
de340ca8f73a0b929f03098135bd0e71	565	99	0.002232595900142074
de340ca8f73a0b929f03098135bd0e71	587	53	7.475739110810201e-4
de340ca8f73a0b929f03098135bd0e71	615	78	9.393289819118958e-4
de340ca8f73a0b929f03098135bd0e71	650	154	0.002921425048374246
de340ca8f73a0b929f03098135bd0e71	652	44	4.6994990761212044e-4
de340ca8f73a0b929f03098135bd0e71	653	19	2.701434603955469e-4
de340ca8f73a0b929f03098135bd0e71	664	52	5.110615337742877e-4
de340ca8f73a0b929f03098135bd0e71	677	1073	0.02047006753405319
de340ca8f73a0b929f03098135bd0e71	686	100	0.0017025623563463011
de3674ba6d8b3cc7062e020b5f828287	654	4	4.70510739407627e-5
de380a1b960a5b034aa16f0a72ae711d	429	2	6.702862122126148e-5
de4bb27d6fe972b624701b42daeb6728	448	63	5.62354390381062e-4
de4e21c30e4e209e6bfee4bb8555f2a5	391	21	4.7191011235955056e-4
de4e21c30e4e209e6bfee4bb8555f2a5	399	99	0.0016160363036842363
de4e21c30e4e209e6bfee4bb8555f2a5	422	55	0.0018297348547855884
de4e21c30e4e209e6bfee4bb8555f2a5	472	18	3.8206015324857256e-4
de4e21c30e4e209e6bfee4bb8555f2a5	489	23	4.037708688095782e-4
de4e21c30e4e209e6bfee4bb8555f2a5	501	21	3.599650319683231e-4
de4e21c30e4e209e6bfee4bb8555f2a5	555	33	6.213753106876554e-4
de4e21c30e4e209e6bfee4bb8555f2a5	588	17	3.706610849467992e-4
de4e21c30e4e209e6bfee4bb8555f2a5	617	104	8.878568501570823e-4
de4e21c30e4e209e6bfee4bb8555f2a5	623	6	1.5950659293917482e-4
de4e21c30e4e209e6bfee4bb8555f2a5	654	19	2.2349260121862281e-4
de760a32cda9ba14b6525b8f21ff4290	462	208	0.0028722934158197082
de760a32cda9ba14b6525b8f21ff4290	492	4	5.8026518118780284e-5
de76a4b3fd66111d286047e5793def95	460	4	1.708299345294276e-5
de7c8880eec69c01fb48965717ce4767	380	5	6.916394621811542e-5
de7c8880eec69c01fb48965717ce4767	381	7	3.2776138970829236e-4
de7c8880eec69c01fb48965717ce4767	382	7	1.0705983115135201e-4
de7c8880eec69c01fb48965717ce4767	391	16	3.5955056179775283e-4
de7c8880eec69c01fb48965717ce4767	393	268	0.006408110563818086
de7c8880eec69c01fb48965717ce4767	394	1480	0.014053612633058274
de7c8880eec69c01fb48965717ce4767	395	1065	0.01789585118717548
de7c8880eec69c01fb48965717ce4767	397	538	0.0059497478545518885
de7c8880eec69c01fb48965717ce4767	405	1028	0.019008524250661046
de7c8880eec69c01fb48965717ce4767	406	2764	0.01751240250647845
de7c8880eec69c01fb48965717ce4767	407	1695	0.015419323733022823
de7c8880eec69c01fb48965717ce4767	418	907	0.01232571413040524
de7c8880eec69c01fb48965717ce4767	419	6	7.845701209545604e-5
de7c8880eec69c01fb48965717ce4767	422	9	2.9941115805582355e-4
de7c8880eec69c01fb48965717ce4767	424	3	4.8503662026483e-5
de7c8880eec69c01fb48965717ce4767	426	7	8.493599466116605e-5
de7c8880eec69c01fb48965717ce4767	428	270	0.0034696342748464365
de7c8880eec69c01fb48965717ce4767	430	26	5.778676683039584e-4
de7c8880eec69c01fb48965717ce4767	432	7	1.581742176025308e-4
de7c8880eec69c01fb48965717ce4767	433	1540	0.018471429256824833
de7c8880eec69c01fb48965717ce4767	434	1752	0.025763569254297604
de7c8880eec69c01fb48965717ce4767	435	268	0.004407024929290271
de7c8880eec69c01fb48965717ce4767	436	634	0.00901182624516716
de7c8880eec69c01fb48965717ce4767	440	38	2.3489995116553647e-4
de7c8880eec69c01fb48965717ce4767	442	2913	0.02568148957929259
de7c8880eec69c01fb48965717ce4767	443	15	1.3155125236792255e-4
de7c8880eec69c01fb48965717ce4767	446	333	0.006684196792388446
de7c8880eec69c01fb48965717ce4767	447	493	0.004084101000729008
de7c8880eec69c01fb48965717ce4767	448	2871	0.025627292933079828
de7c8880eec69c01fb48965717ce4767	449	141	0.0021794237665388894
de7c8880eec69c01fb48965717ce4767	450	608	0.0029770940037017815
de7c8880eec69c01fb48965717ce4767	454	5	6.207170523388619e-5
de7c8880eec69c01fb48965717ce4767	455	986	0.008146807789868545
de7c8880eec69c01fb48965717ce4767	456	380	0.005922785579575741
de7c8880eec69c01fb48965717ce4767	457	126	8.386581469648562e-4
de7c8880eec69c01fb48965717ce4767	459	22	2.565657508046835e-4
de7c8880eec69c01fb48965717ce4767	460	495	0.0021140204398016663
de7c8880eec69c01fb48965717ce4767	461	272	0.003573586987939144
de7c8880eec69c01fb48965717ce4767	464	290	0.00791960238134251
de7c8880eec69c01fb48965717ce4767	469	6335	0.08167870036101083
de7c8880eec69c01fb48965717ce4767	472	8	1.6980451255492116e-4
de7c8880eec69c01fb48965717ce4767	473	18	1.9450207468879667e-4
de7c8880eec69c01fb48965717ce4767	474	23	9.105665307415179e-4
de7c8880eec69c01fb48965717ce4767	476	742	0.009943315063720301
de7c8880eec69c01fb48965717ce4767	479	2118	0.023701614798401986
de7c8880eec69c01fb48965717ce4767	491	3	5.472954483261881e-5
de7c8880eec69c01fb48965717ce4767	494	979	0.009823695274792538
de7c8880eec69c01fb48965717ce4767	495	144	0.0017975059604798341
de7c8880eec69c01fb48965717ce4767	496	119	0.0014173922365020189
de7c8880eec69c01fb48965717ce4767	498	166	0.0024615932143068984
de7c8880eec69c01fb48965717ce4767	509	602	0.006050190450347233
de7c8880eec69c01fb48965717ce4767	510	1874	0.011267504013371893
de7c8880eec69c01fb48965717ce4767	511	17	2.8653295128939826e-4
de7c8880eec69c01fb48965717ce4767	513	162	0.0015228855861699427
de7c8880eec69c01fb48965717ce4767	516	106	8.837089096199218e-4
de7c8880eec69c01fb48965717ce4767	522	272	0.0047068595556170835
de7c8880eec69c01fb48965717ce4767	526	412	0.009951210086469252
de7c8880eec69c01fb48965717ce4767	527	746	0.011804544591429838
de7c8880eec69c01fb48965717ce4767	532	193	0.0020474629494075087
de7c8880eec69c01fb48965717ce4767	533	107	0.0012310736803350362
de7c8880eec69c01fb48965717ce4767	542	35	3.0363757818667637e-4
de7c8880eec69c01fb48965717ce4767	547	6	1.1758019949440514e-4
de7c8880eec69c01fb48965717ce4767	549	1055	0.015793176748851064
de7c8880eec69c01fb48965717ce4767	556	775	0.011847797838350174
de7c8880eec69c01fb48965717ce4767	558	633	0.010208030962747944
de7c8880eec69c01fb48965717ce4767	559	346	0.003888514272870308
de7c8880eec69c01fb48965717ce4767	562	2544	0.03328231092272067
de7c8880eec69c01fb48965717ce4767	565	3	6.76544212164265e-5
de7c8880eec69c01fb48965717ce4767	580	185	0.0020365701956208235
de7c8880eec69c01fb48965717ce4767	581	67	7.973627524486177e-4
de7c8880eec69c01fb48965717ce4767	583	1022	0.004845140400032238
de7c8880eec69c01fb48965717ce4767	584	148	0.0014233780222739426
de7c8880eec69c01fb48965717ce4767	587	12	1.6926201760324982e-4
de7c8880eec69c01fb48965717ce4767	588	13	2.834467120181406e-4
de7c8880eec69c01fb48965717ce4767	598	728	0.011169584362581893
de7c8880eec69c01fb48965717ce4767	613	5	6.876727777854185e-5
de7c8880eec69c01fb48965717ce4767	617	4	3.414834039065701e-5
de7c8880eec69c01fb48965717ce4767	623	18	4.7851977881752447e-4
de7c8880eec69c01fb48965717ce4767	650	4	7.588117008764276e-5
de7c8880eec69c01fb48965717ce4767	677	9	1.71696745392804e-4
de7c8880eec69c01fb48965717ce4767	685	14	3.259831885812746e-4
de7c8880eec69c01fb48965717ce4767	686	5	8.512811781731506e-5
de7d4cacf81b9227a6a784866c0e78b3	383	58	0.0016973457024962687
de7d4cacf81b9227a6a784866c0e78b3	511	56	9.438732513062532e-4
de7d4cacf81b9227a6a784866c0e78b3	547	108	0.0021164435908992926
de7d4cacf81b9227a6a784866c0e78b3	565	118	0.002661073901179442
de7d4cacf81b9227a6a784866c0e78b3	574	166	0.0014382380717212937
de7d4cacf81b9227a6a784866c0e78b3	576	162	0.0024662038728534893
de7d4cacf81b9227a6a784866c0e78b3	623	11	2.924287537218205e-4
de7d4cacf81b9227a6a784866c0e78b3	653	65	9.241749960900289e-4
dea079aba6774e13a65f01261b02317a	433	4	4.797773832941515e-5
dea47fc09b7841748c287c62f12c2760	435	5	8.222061435243044e-5
dea47fc09b7841748c287c62f12c2760	440	17	1.0508682025826632e-4
deb57791b9ab6e114439c321d37af743	549	2	2.9939671561802966e-5
ded0c8bf97be072c47ecc221dab2dc00	382	8	1.223540927444023e-4
ded0c8bf97be072c47ecc221dab2dc00	383	13	3.8043955400778436e-4
ded0c8bf97be072c47ecc221dab2dc00	399	11	1.7955958929824847e-4
ded0c8bf97be072c47ecc221dab2dc00	492	25	3.6266573824237676e-4
ded0c8bf97be072c47ecc221dab2dc00	615	9	1.0838411329752643e-4
ded0c8bf97be072c47ecc221dab2dc00	653	63	8.957388423641819e-4
ded0c8bf97be072c47ecc221dab2dc00	654	27	3.175947491001482e-4
ded0c8bf97be072c47ecc221dab2dc00	655	83	6.14933246403011e-4
ded0c8bf97be072c47ecc221dab2dc00	664	3	2.9484319256208907e-5
ded0c8bf97be072c47ecc221dab2dc00	672	75	7.096694832659935e-4
dee85a3c34d39c275c1923ef6e5a71a0	380	5	6.916394621811542e-5
dee85a3c34d39c275c1923ef6e5a71a0	391	3	6.741573033707865e-5
dee85a3c34d39c275c1923ef6e5a71a0	426	27	3.276102651216405e-4
dee85a3c34d39c275c1923ef6e5a71a0	472	2	4.245112813873029e-5
dee85a3c34d39c275c1923ef6e5a71a0	492	2	2.9013259059390142e-5
dee85a3c34d39c275c1923ef6e5a71a0	563	3	1.2370623891798277e-4
dee85a3c34d39c275c1923ef6e5a71a0	651	5	5.1172358738703705e-5
dee85a3c34d39c275c1923ef6e5a71a0	652	12	1.2816815662148738e-4
dee85a3c34d39c275c1923ef6e5a71a0	653	4	5.687230745169408e-5
dee85a3c34d39c275c1923ef6e5a71a0	654	8	9.41021478815254e-5
dee85a3c34d39c275c1923ef6e5a71a0	655	53	3.926682175826455e-4
dee85a3c34d39c275c1923ef6e5a71a0	685	7	1.629915942906373e-4
def4ac64b8aae47eea8d6efb907d35cf	574	17	1.4728944107989152e-4
df0510cf47797d774c30eea9b8b4f31b	565	6	1.35308842432853e-4
df1ae7fd3a039b102a1b3f3bd17c00b7	398	14	3.325336690339897e-4
df2806e5250fbb382cd17e88609ae11c	495	80	9.986144224887969e-4
df2806e5250fbb382cd17e88609ae11c	581	6	7.140561962226428e-5
df3d6113f855e22f2a6d44e60f01baa7	532	14	1.485206284544307e-4
df73df9965c77bc1a9f86c30dedfaf2b	565	4	9.020589495523532e-5
df78131388c6a13aa51c5d0e9950fd43	480	5	3.009691205682297e-4
df797b6dd9fc73bc223fb232a42ea56a	393	2	4.782172062550811e-5
df829f8d3288011e9fbef9d3511e2e4c	381	4	1.8729222269045278e-4
df829f8d3288011e9fbef9d3511e2e4c	386	3	1.4857589999851424e-5
df829f8d3288011e9fbef9d3511e2e4c	397	2	2.2118021764133417e-5
df829f8d3288011e9fbef9d3511e2e4c	418	3	4.0768624466610495e-5
df829f8d3288011e9fbef9d3511e2e4c	419	11	1.4383785550833606e-4
df829f8d3288011e9fbef9d3511e2e4c	455	34	2.8092440654719114e-4
df829f8d3288011e9fbef9d3511e2e4c	456	2	3.1172555681977584e-5
df829f8d3288011e9fbef9d3511e2e4c	460	39	1.665591861661919e-4
df829f8d3288011e9fbef9d3511e2e4c	495	22	2.746189661844191e-4
df829f8d3288011e9fbef9d3511e2e4c	510	15	9.018813244427877e-5
df829f8d3288011e9fbef9d3511e2e4c	516	2	1.6673753011696638e-5
df829f8d3288011e9fbef9d3511e2e4c	522	16	2.768740915068872e-4
df829f8d3288011e9fbef9d3511e2e4c	526	6	1.4492053523984348e-4
df829f8d3288011e9fbef9d3511e2e4c	542	89	7.721069845318343e-4
df829f8d3288011e9fbef9d3511e2e4c	547	5	9.798349957867095e-5
df829f8d3288011e9fbef9d3511e2e4c	559	76	8.541245223645763e-4
df829f8d3288011e9fbef9d3511e2e4c	562	5	6.54133469393095e-5
df829f8d3288011e9fbef9d3511e2e4c	581	5	5.950468301855356e-5
df829f8d3288011e9fbef9d3511e2e4c	583	1797	0.008519292856025373
df829f8d3288011e9fbef9d3511e2e4c	584	73	7.020715920675527e-4
df829f8d3288011e9fbef9d3511e2e4c	587	7	9.873617693522907e-5
df829f8d3288011e9fbef9d3511e2e4c	598	141	0.0021633398284670972
df84fc8bb4693ad5e425dd42a2e8ee08	448	11	9.81888618125664e-5
dfa13945e0c725fe6820bc8ba549f38d	555	2	3.7659109738645776e-5
dfa833b266bd2993b86feab3617b34c3	380	4	5.5331156974492333e-05
dfa833b266bd2993b86feab3617b34c3	391	8	1.7977528089887642e-4
dfa833b266bd2993b86feab3617b34c3	422	18	5.988223161116471e-4
dfa833b266bd2993b86feab3617b34c3	459	84	9.796146848906097e-4
dfa833b266bd2993b86feab3617b34c3	472	114	0.0024197143039076264
dfa833b266bd2993b86feab3617b34c3	480	93	0.005598025642569072
dfa833b266bd2993b86feab3617b34c3	489	220	0.0038621561364394433
dfa833b266bd2993b86feab3617b34c3	501	54	9.25624367918545e-4
dfa833b266bd2993b86feab3617b34c3	547	215	0.004213290481882851
dfa833b266bd2993b86feab3617b34c3	563	518	0.021359943919838358
dfa833b266bd2993b86feab3617b34c3	575	11	1.220703125e-4
dfa833b266bd2993b86feab3617b34c3	576	2	3.0446961393252954e-5
dfa833b266bd2993b86feab3617b34c3	613	43	5.9139858889546e-4
dfa833b266bd2993b86feab3617b34c3	653	83	0.0011801003796226522
dfa833b266bd2993b86feab3617b34c3	654	7604	0.08944409156138988
dfa833b266bd2993b86feab3617b34c3	655	868	0.006430868167202572
dfa833b266bd2993b86feab3617b34c3	673	382	0.003968748701325687
dfa833b266bd2993b86feab3617b34c3	677	16	3.05238658476096e-4
dfa833b266bd2993b86feab3617b34c3	686	146	0.0024857410402655995
dfaa632e60c23969a101c7569eddc609	462	6	8.285461776403005e-5
dfaa632e60c23969a101c7569eddc609	655	5	3.70441714700609e-5
dfb6ce3ff49b9d8d95ca418cf48d04e4	532	8	8.486893054538897e-5
dfcec4c1e003ae1288be003c490d4964	395	5	8.40180806909647e-5
dfcec4c1e003ae1288be003c490d4964	397	13	1.437671414668672e-4
dfcec4c1e003ae1288be003c490d4964	406	1	6.335890921301899e-6
dfcec4c1e003ae1288be003c490d4964	436	1	1.4214236979758926e-5
dfcec4c1e003ae1288be003c490d4964	442	1	8.816165320732095e-6
dfcec4c1e003ae1288be003c490d4964	457	1	6.6560170394036205e-6
dfcec4c1e003ae1288be003c490d4964	494	7	7.024092637747474e-5
dfcec4c1e003ae1288be003c490d4964	509	1	1.0050150249746234e-5
dfddb245d750ef57e7980e6c0e25d18b	418	5	6.794770744435083e-5
dfddb245d750ef57e7980e6c0e25d18b	522	16	2.768740915068872e-4
dff0c6fd9fa1c26d42d23fd101fca36d	397	25	2.764752720516677e-4
dff43fedecd2596b36ebdd2781360030	563	5	2.061770648633046e-4
dff43fedecd2596b36ebdd2781360030	654	9	1.0586491636671607e-4
dff43fedecd2596b36ebdd2781360030	655	7	5.186184005808526e-5
e0075c9ea30a6da4087f55a83fa5f492	461	1	1.3138187455658618e-5
e008fc9a5fd88bf9ab5d98971450ea7e	652	6	6.408407831074369e-5
e0097069e709d46f648144923b2e343b	380	21	2.904885741160848e-4
e0097069e709d46f648144923b2e343b	382	32	4.894163709776092e-4
e0097069e709d46f648144923b2e343b	383	7	2.0485206754265313e-4
e0097069e709d46f648144923b2e343b	386	5	2.4762649999752374e-5
e0097069e709d46f648144923b2e343b	390	19	7.687017032811425e-4
e0097069e709d46f648144923b2e343b	391	36	8.089887640449438e-4
e0097069e709d46f648144923b2e343b	399	11	1.7955958929824847e-4
e0097069e709d46f648144923b2e343b	419	34	4.4458973520758417e-4
e0097069e709d46f648144923b2e343b	422	5	1.663395322532353e-4
e0097069e709d46f648144923b2e343b	424	18	2.91021972158898e-4
e0097069e709d46f648144923b2e343b	426	32	3.882788327367591e-4
e0097069e709d46f648144923b2e343b	430	3	6.667703865045674e-5
e0097069e709d46f648144923b2e343b	431	4	1.431383073895151e-4
e0097069e709d46f648144923b2e343b	454	4	4.9657364187108946e-5
e0097069e709d46f648144923b2e343b	459	6	6.99724774921864e-5
e0097069e709d46f648144923b2e343b	472	9	1.9103007662428628e-4
e0097069e709d46f648144923b2e343b	489	15	2.6332882748450747e-4
e0097069e709d46f648144923b2e343b	492	20	2.901325905939014e-4
e0097069e709d46f648144923b2e343b	501	9	1.5427072798642418e-4
e0097069e709d46f648144923b2e343b	511	8	1.348390359008933e-4
e0097069e709d46f648144923b2e343b	555	18	3.38931987647812e-4
e0097069e709d46f648144923b2e343b	574	8	6.931267815524306e-5
e0097069e709d46f648144923b2e343b	575	39	4.327947443181818e-4
e0097069e709d46f648144923b2e343b	576	7	1.0656436487638534e-4
e0097069e709d46f648144923b2e343b	587	10	1.4105168133604152e-4
e0097069e709d46f648144923b2e343b	588	6	1.3082155939298797e-4
e0097069e709d46f648144923b2e343b	613	18	2.475622000027507e-4
e0097069e709d46f648144923b2e343b	615	6	7.22560755316843e-5
e0097069e709d46f648144923b2e343b	617	43	3.670946591995629e-4
e0097069e709d46f648144923b2e343b	651	33	3.377375676754444e-4
e0097069e709d46f648144923b2e343b	652	45	4.8063058733057774e-4
e0097069e709d46f648144923b2e343b	653	50	7.109038431461761e-4
e0097069e709d46f648144923b2e343b	654	20	2.3525536970381349e-4
e0097069e709d46f648144923b2e343b	655	61	4.51938891934743e-4
e0097069e709d46f648144923b2e343b	664	28	2.7518697972461645e-4
e0097069e709d46f648144923b2e343b	672	24	2.2709423464511796e-4
e0097069e709d46f648144923b2e343b	673	18	1.8700910110958733e-4
e0097069e709d46f648144923b2e343b	676	26	5.450276706355861e-4
e0097069e709d46f648144923b2e343b	677	11	2.09851577702316e-4
e0097069e709d46f648144923b2e343b	685	40	9.313805388036417e-4
e0097069e709d46f648144923b2e343b	686	23	3.9158934195964926e-4
e00a5ebf8d8376bdfc83786826917bd7	383	11	3.2191039185274064e-4
e00a5ebf8d8376bdfc83786826917bd7	390	27	0.0010923655783468867
e00a5ebf8d8376bdfc83786826917bd7	685	700	0.01629915942906373
e012c9fde52f19515b529bc691ccd1e6	397	3	3.3177032646200126e-5
e012c9fde52f19515b529bc691ccd1e6	407	10	9.096946155175708e-5
e012c9fde52f19515b529bc691ccd1e6	433	7	8.396104207647652e-5
e012c9fde52f19515b529bc691ccd1e6	440	13	8.036050960926247e-5
e012c9fde52f19515b529bc691ccd1e6	442	9	7.934548788658884e-5
e012c9fde52f19515b529bc691ccd1e6	448	8	7.14100813182301e-5
e012c9fde52f19515b529bc691ccd1e6	457	49	3.261448349307774e-4
e012c9fde52f19515b529bc691ccd1e6	479	9	1.0071507704703394e-4
e0150ab727b62c6da76fb38c581f41a9	575	75	8.322975852272727e-4
e0150ab727b62c6da76fb38c581f41a9	672	31	2.9333005308327737e-4
e01ccd749960b04699eef783119e25ae	686	1	1.702562356346301e-5
e021310819fa45e2fe29147db1843887	380	628	0.008686991644995297
e021310819fa45e2fe29147db1843887	399	736	0.012014168883955534
e021310819fa45e2fe29147db1843887	422	37	0.0012309125386739412
e021310819fa45e2fe29147db1843887	424	828	0.013387010719309308
e021310819fa45e2fe29147db1843887	472	200	0.0042451128138730285
e021310819fa45e2fe29147db1843887	574	15	1.2996127154108077e-4
e021310819fa45e2fe29147db1843887	576	447	0.006804895871392035
e021310819fa45e2fe29147db1843887	623	47	0.0012494683113568694
e0324eccb59cd66cec24a60f168a6fa3	510	3	1.8037626488855754e-5
